<<<<<<< HEAD
OrderID,EmployeeID,Location,Date,OrderTotal,orderComplete
6232,1,College Station,2024-07-24 16:40:00,16.39,True
6233,1,College Station,2024-07-24 16:20:00,13.0,True
6234,1,College Station,2024-07-24 11:43:00,10.8,True
6235,1,College Station,2024-07-24 10:12:00,7.5,True
6236,1,College Station,2024-07-24 08:33:00,15.5,True
6237,1,College Station,2024-07-24 11:39:00,5.4,True
6238,1,College Station,2024-07-24 07:01:00,6.75,True
6239,1,College Station,2024-07-24 17:55:00,12.5,True
6240,1,College Station,2024-07-24 18:57:00,8.69,True
6241,1,College Station,2024-07-24 18:50:00,6.25,True
6242,1,College Station,2024-07-24 12:59:00,15.0,True
6243,1,College Station,2024-07-24 20:16:00,7.0,True
6244,1,College Station,2024-07-24 19:55:00,13.0,True
6245,1,College Station,2024-07-24 08:27:00,14.5,True
6246,1,College Station,2024-07-24 21:32:00,4.95,True
6247,1,College Station,2024-07-24 14:05:00,12.5,True
6248,1,College Station,2024-07-24 21:58:00,9.3,True
6249,1,College Station,2024-07-24 19:49:00,6.75,True
6250,1,College Station,2024-07-24 11:15:00,14.0,True
6251,1,College Station,2024-07-24 17:16:00,28.5,True
6252,1,College Station,2024-07-24 11:04:00,4.9,True
6253,1,College Station,2024-07-24 12:45:00,15.5,True
6254,1,College Station,2024-07-24 09:38:00,6.25,True
6255,1,College Station,2024-07-24 12:27:00,12.0,True
6256,1,College Station,2024-07-24 10:10:00,8.0,True
6257,1,College Station,2024-07-24 21:18:00,6.7,True
6258,1,College Station,2024-07-24 08:18:00,7.25,True
6259,1,College Station,2024-07-24 07:01:00,15.5,True
6260,1,College Station,2024-07-24 14:01:00,6.0,True
6261,1,College Station,2024-07-24 12:01:00,13.75,True
6262,1,College Station,2024-07-24 20:58:00,19.25,True
6263,1,College Station,2024-07-24 07:50:00,7.7,True
6264,1,College Station,2024-07-24 21:08:00,15.5,True
6265,1,College Station,2024-07-24 13:20:00,7.5,True
6266,1,College Station,2024-07-24 16:29:00,7.0,True
6267,1,College Station,2024-07-24 19:55:00,6.7,True
6268,1,College Station,2024-07-24 17:00:00,14.5,True
6269,1,College Station,2024-07-24 17:01:00,13.0,True
6270,1,College Station,2024-07-24 21:16:00,14.5,True
6271,1,College Station,2024-07-24 13:58:00,6.7,True
6272,1,College Station,2024-07-24 08:43:00,14.5,True
6273,1,College Station,2024-07-24 17:42:00,6.75,True
6274,1,College Station,2024-07-24 15:53:00,6.25,True
6275,1,College Station,2024-07-24 18:33:00,8.0,True
6276,1,College Station,2024-07-24 17:08:00,6.55,True
6277,1,College Station,2024-07-24 21:24:00,16.5,True
6278,1,College Station,2024-07-24 10:58:00,12.0,True
6279,1,College Station,2024-07-24 12:41:00,7.25,True
6280,1,College Station,2024-07-24 16:37:00,6.6,True
6281,1,College Station,2024-07-24 14:22:00,4.9,True
6282,1,College Station,2024-07-24 07:32:00,6.25,True
6283,1,College Station,2024-07-24 13:52:00,7.0,True
6284,1,College Station,2024-07-24 21:49:00,6.35,True
6285,1,College Station,2024-07-24 15:40:00,11.9,True
6286,1,College Station,2024-07-24 17:22:00,7.75,True
6287,1,College Station,2024-07-24 09:51:00,6.55,True
6288,1,College Station,2024-07-24 19:51:00,15.0,True
6289,1,College Station,2024-07-24 13:29:00,14.5,True
6290,1,College Station,2024-07-24 18:57:00,14.0,True
6291,1,College Station,2024-07-24 11:51:00,16.5,True
6292,1,College Station,2024-07-24 20:30:00,8.0,True
6293,1,College Station,2024-07-24 17:45:00,8.25,True
6294,1,College Station,2024-07-24 12:29:00,6.25,True
6295,1,College Station,2024-07-24 11:38:00,6.75,True
6296,1,College Station,2024-07-24 20:46:00,7.0,True
6297,1,College Station,2024-07-24 19:01:00,7.5,True
6298,1,College Station,2024-07-24 11:52:00,12.5,True
6299,1,College Station,2024-07-24 19:01:00,12.95,True
6300,1,College Station,2024-07-24 19:07:00,7.5,True
6301,1,College Station,2024-07-24 15:56:00,7.5,True
6302,1,College Station,2024-07-24 09:42:00,6.95,True
6303,1,College Station,2024-07-24 20:05:00,10.4,True
6304,1,College Station,2024-07-24 20:31:00,5.75,True
6305,1,College Station,2024-07-24 13:07:00,14.5,True
6306,1,College Station,2024-07-24 09:07:00,21.6,True
6307,1,College Station,2024-07-24 18:36:00,10.8,True
6308,1,College Station,2024-07-24 18:22:00,13.1,True
6309,1,College Station,2024-07-24 11:29:00,13.0,True
6310,1,College Station,2024-07-24 20:36:00,14.0,True
6311,1,College Station,2024-07-24 19:17:00,15.39,True
6312,1,College Station,2024-07-24 12:23:00,13.7,True
6313,1,College Station,2024-07-24 10:39:00,6.55,True
6314,1,College Station,2024-07-24 17:02:00,7.25,True
6315,1,College Station,2024-07-24 15:34:00,15.5,True
6316,1,College Station,2024-07-24 21:56:00,8.5,True
6317,1,College Station,2024-07-24 18:50:00,14.0,True
6318,1,College Station,2024-07-24 08:56:00,14.5,True
6319,1,College Station,2024-07-24 20:37:00,6.5,True
6320,1,College Station,2024-07-24 16:00:00,11.8,True
6321,1,College Station,2024-07-24 10:53:00,5.55,True
6322,1,College Station,2024-07-24 14:24:00,7.5,True
6323,1,College Station,2024-07-24 07:34:00,10.9,True
6324,1,College Station,2024-07-24 11:50:00,6.5,True
6325,1,College Station,2024-07-24 17:32:00,12.5,True
6326,1,College Station,2024-07-24 08:55:00,13.5,True
6327,1,College Station,2024-07-24 08:26:00,13.0,True
6328,1,College Station,2024-07-24 17:18:00,7.0,True
6329,1,College Station,2024-07-24 11:36:00,14.4,True
6330,1,College Station,2024-07-24 14:35:00,5.45,True
6331,1,College Station,2024-07-24 21:32:00,8.25,True
6332,1,College Station,2024-07-24 08:07:00,12.0,True
6333,1,College Station,2024-07-24 09:28:00,10.9,True
6334,1,College Station,2024-07-24 21:10:00,14.0,True
6335,1,College Station,2024-07-24 19:16:00,14.0,True
6336,1,College Station,2024-07-24 19:08:00,7.0,True
6337,1,College Station,2024-07-24 08:12:00,7.0,True
6338,1,College Station,2024-07-24 17:57:00,5.95,True
6339,1,College Station,2024-07-24 17:19:00,8.0,True
6340,1,College Station,2024-07-24 08:17:00,13.2,True
6341,1,College Station,2024-07-24 21:27:00,14.5,True
6342,1,College Station,2024-07-24 11:15:00,7.7,True
6343,1,College Station,2024-07-24 21:44:00,7.2,True
6344,1,College Station,2024-07-24 21:12:00,13.5,True
6345,1,College Station,2024-07-24 19:09:00,7.45,True
6346,1,College Station,2024-07-24 15:36:00,13.0,True
6347,1,College Station,2024-07-24 21:52:00,7.75,True
6348,1,College Station,2024-07-24 18:07:00,6.75,True
6349,1,College Station,2024-07-24 18:17:00,6.75,True
6350,1,College Station,2024-07-24 16:02:00,14.5,True
6351,1,College Station,2024-07-24 08:18:00,6.25,True
6352,1,College Station,2024-07-24 18:42:00,7.0,True
6353,1,College Station,2024-07-24 10:11:00,13.5,True
6354,1,College Station,2024-07-24 17:00:00,7.5,True
6355,1,College Station,2024-07-24 16:40:00,6.25,True
6356,1,College Station,2024-07-24 16:04:00,11.1,True
6357,1,College Station,2024-07-24 18:06:00,8.0,True
6358,1,College Station,2024-07-24 13:05:00,4.59,True
6359,1,College Station,2024-07-24 07:39:00,7.25,True
6360,1,College Station,2024-07-24 07:09:00,4.95,True
6361,1,College Station,2024-07-24 17:43:00,7.2,True
6362,1,College Station,2024-07-24 10:05:00,14.0,True
6363,1,College Station,2024-07-24 11:59:00,6.75,True
6364,1,College Station,2024-07-24 18:44:00,15.5,True
6365,1,College Station,2024-07-24 10:15:00,6.7,True
6366,1,College Station,2024-07-24 15:28:00,7.0,True
6367,1,College Station,2024-07-24 19:54:00,5.95,True
6368,1,College Station,2024-07-24 11:58:00,14.0,True
6369,1,College Station,2024-07-24 08:57:00,6.25,True
6370,1,College Station,2024-07-24 20:07:00,13.9,True
6371,1,College Station,2024-07-24 21:22:00,13.1,True
6372,1,College Station,2024-07-24 18:00:00,13.4,True
6373,1,College Station,2024-07-24 19:06:00,11.1,True
6374,1,College Station,2024-07-24 17:17:00,7.25,True
6375,1,College Station,2024-07-24 10:08:00,13.0,True
6376,1,College Station,2024-07-24 18:23:00,8.0,True
6377,1,College Station,2024-07-24 09:13:00,16.0,True
6378,1,College Station,2024-07-24 20:28:00,5.55,True
6379,1,College Station,2024-07-24 18:19:00,6.5,True
6380,1,College Station,2024-07-24 16:32:00,9.69,True
6381,1,College Station,2024-07-24 08:40:00,7.25,True
6382,1,College Station,2024-07-24 09:45:00,7.5,True
6383,1,College Station,2024-07-24 21:04:00,8.0,True
6384,1,College Station,2024-07-24 16:21:00,13.5,True
6385,1,College Station,2024-07-24 13:42:00,13.5,True
6386,1,College Station,2024-07-24 10:27:00,13.0,True
6387,1,College Station,2024-07-24 16:06:00,12.5,True
6388,1,College Station,2024-07-24 19:52:00,7.75,True
6389,1,College Station,2024-07-24 08:51:00,14.0,True
6390,1,College Station,2024-07-24 16:06:00,12.0,True
6391,1,College Station,2024-07-24 07:16:00,12.5,True
6392,1,College Station,2024-07-24 13:16:00,13.0,True
6393,1,College Station,2024-07-24 13:21:00,16.5,True
6394,1,College Station,2024-07-24 21:15:00,12.5,True
6395,1,College Station,2024-07-24 09:35:00,6.7,True
6396,1,College Station,2024-07-24 16:11:00,13.0,True
6397,1,College Station,2024-07-24 14:55:00,14.0,True
6398,1,College Station,2024-07-24 11:37:00,11.3,True
6399,1,College Station,2024-07-24 14:38:00,15.0,True
6400,1,College Station,2024-07-24 12:07:00,13.5,True
6401,1,College Station,2024-07-24 14:23:00,5.7,True
6402,1,College Station,2024-07-24 17:46:00,6.55,True
6403,1,College Station,2024-07-24 08:36:00,14.5,True
6404,1,College Station,2024-07-24 10:18:00,14.4,True
6405,1,College Station,2024-07-24 20:37:00,7.5,True
6406,1,College Station,2024-07-24 13:56:00,17.0,True
6407,1,College Station,2024-07-24 21:23:00,6.75,True
6408,1,College Station,2024-07-24 10:42:00,15.5,True
6409,1,College Station,2024-07-24 18:44:00,6.25,True
6410,1,College Station,2024-07-24 09:49:00,14.0,True
6411,1,College Station,2024-07-24 12:39:00,13.0,True
6412,1,College Station,2024-07-24 20:36:00,14.0,True
6413,1,College Station,2024-07-24 07:17:00,13.5,True
6414,1,College Station,2024-07-24 09:53:00,7.0,True
6415,1,College Station,2024-07-24 07:05:00,14.5,True
6416,1,College Station,2024-07-24 19:50:00,14.0,True
6417,1,College Station,2024-07-24 16:53:00,14.0,True
6418,1,College Station,2024-07-24 07:31:00,14.0,True
6419,1,College Station,2024-07-24 07:02:00,12.0,True
6420,1,College Station,2024-07-24 16:21:00,7.25,True
6421,1,College Station,2024-07-24 17:03:00,16.5,True
6422,1,College Station,2024-07-24 21:12:00,10.9,True
6423,1,College Station,2024-07-24 20:04:00,12.5,True
6424,1,College Station,2024-07-24 09:18:00,6.0,True
6425,1,College Station,2024-07-24 07:49:00,13.9,True
6426,1,College Station,2024-07-24 17:57:00,7.5,True
6427,1,College Station,2024-07-24 10:50:00,7.75,True
6428,1,College Station,2024-07-24 20:31:00,6.7,True
6429,1,College Station,2024-07-24 19:55:00,7.0,True
6430,1,College Station,2024-07-24 10:52:00,14.0,True
6431,1,College Station,2024-07-24 12:13:00,16.5,True
6432,1,College Station,2024-07-24 14:43:00,12.09,True
6433,1,College Station,2024-07-24 10:15:00,6.5,True
6434,1,College Station,2024-07-24 12:27:00,7.25,True
6435,1,College Station,2024-07-24 20:23:00,6.5,True
6436,1,College Station,2024-07-24 12:10:00,7.0,True
6437,1,College Station,2024-07-24 15:58:00,12.5,True
6438,1,College Station,2024-07-24 07:50:00,14.0,True
6439,1,College Station,2024-07-24 15:37:00,6.75,True
6440,1,College Station,2024-07-24 18:23:00,14.0,True
6441,1,College Station,2024-07-24 17:37:00,6.75,True
6442,1,College Station,2024-07-24 15:01:00,7.5,True
6443,1,College Station,2024-07-24 11:29:00,20.75,True
6444,1,College Station,2024-07-24 19:23:00,6.5,True
6445,1,College Station,2024-07-24 11:28:00,7.25,True
6446,1,College Station,2024-07-24 21:29:00,13.5,True
6447,1,College Station,2024-07-24 13:02:00,13.4,True
6448,1,College Station,2024-07-24 08:12:00,6.25,True
6449,1,College Station,2024-07-24 20:09:00,7.0,True
6450,1,College Station,2024-07-24 11:03:00,12.0,True
6451,1,College Station,2024-07-24 16:29:00,13.5,True
6452,1,College Station,2024-07-24 12:48:00,7.0,True
6453,1,College Station,2024-07-24 21:37:00,8.25,True
6454,1,College Station,2024-07-24 16:24:00,7.25,True
6455,1,College Station,2024-07-24 16:14:00,7.25,True
6456,1,College Station,2024-07-24 12:11:00,6.5,True
6457,1,College Station,2024-07-24 08:16:00,7.0,True
6458,1,College Station,2024-07-24 11:21:00,13.1,True
6459,1,College Station,2024-07-24 18:33:00,8.75,True
6460,1,College Station,2024-07-24 13:54:00,13.0,True
6461,1,College Station,2024-07-24 12:50:00,14.5,True
6462,1,College Station,2024-07-24 20:18:00,15.0,True
6463,1,College Station,2024-07-24 19:08:00,7.8,True
6464,1,College Station,2024-07-24 17:16:00,6.05,True
6465,1,College Station,2024-07-24 12:55:00,13.5,True
6466,1,College Station,2024-07-24 14:14:00,7.2,True
6467,1,College Station,2024-07-24 18:41:00,7.0,True
6468,1,College Station,2024-07-24 10:15:00,14.1,True
6469,1,College Station,2024-07-24 19:02:00,13.5,True
6470,1,College Station,2024-07-24 21:28:00,7.0,True
6471,1,College Station,2024-07-24 21:59:00,13.6,True
6472,1,College Station,2024-07-24 15:20:00,7.75,True
6473,1,College Station,2024-07-24 21:36:00,6.3,True
6474,1,College Station,2024-07-24 08:46:00,8.25,True
6475,1,College Station,2024-07-24 13:32:00,5.55,True
6476,1,College Station,2024-07-24 08:02:00,6.5,True
6477,1,College Station,2024-07-24 11:10:00,6.25,True
6478,1,College Station,2024-07-24 15:09:00,6.5,True
6479,1,College Station,2024-07-24 08:21:00,7.0,True
6480,1,College Station,2024-07-24 20:09:00,6.75,True
6481,1,College Station,2024-07-24 11:29:00,19.1,True
6482,1,College Station,2024-07-24 15:12:00,7.5,True
6483,2,College Station,2024-07-25 07:29:00,6.7,True
6484,2,College Station,2024-07-25 08:52:00,16.0,True
6485,2,College Station,2024-07-25 17:38:00,8.0,True
6486,2,College Station,2024-07-25 09:55:00,15.0,True
6487,2,College Station,2024-07-25 13:46:00,7.45,True
6488,2,College Station,2024-07-25 08:56:00,8.25,True
6489,2,College Station,2024-07-25 19:59:00,6.75,True
6490,2,College Station,2024-07-25 13:05:00,13.5,True
6491,2,College Station,2024-07-25 08:40:00,12.5,True
6492,2,College Station,2024-07-25 18:24:00,12.6,True
6493,2,College Station,2024-07-25 19:56:00,5.4,True
6494,2,College Station,2024-07-25 19:27:00,12.1,True
6495,2,College Station,2024-07-25 17:43:00,6.75,True
6496,2,College Station,2024-07-25 08:57:00,14.5,True
6497,2,College Station,2024-07-25 09:02:00,14.5,True
6498,2,College Station,2024-07-25 15:03:00,9.3,True
6499,2,College Station,2024-07-25 17:25:00,7.55,True
6500,2,College Station,2024-07-25 15:00:00,13.1,True
6501,2,College Station,2024-07-25 19:01:00,10.8,True
6502,2,College Station,2024-07-25 13:06:00,8.25,True
6503,2,College Station,2024-07-25 17:45:00,14.5,True
6504,2,College Station,2024-07-25 16:14:00,6.0,True
6505,2,College Station,2024-07-25 08:26:00,7.95,True
6506,2,College Station,2024-07-25 13:10:00,7.25,True
6507,2,College Station,2024-07-25 13:42:00,11.9,True
6508,2,College Station,2024-07-25 07:44:00,13.5,True
6509,2,College Station,2024-07-25 07:39:00,7.7,True
6510,2,College Station,2024-07-25 17:12:00,14.1,True
6511,2,College Station,2024-07-25 12:20:00,14.5,True
6512,2,College Station,2024-07-25 07:42:00,13.1,True
6513,2,College Station,2024-07-25 20:28:00,7.5,True
6514,2,College Station,2024-07-25 09:50:00,7.0,True
6515,2,College Station,2024-07-25 10:09:00,7.25,True
6516,2,College Station,2024-07-25 11:12:00,6.5,True
6517,2,College Station,2024-07-25 18:09:00,6.15,True
6518,2,College Station,2024-07-25 19:52:00,5.95,True
6519,2,College Station,2024-07-25 13:03:00,8.5,True
6520,2,College Station,2024-07-25 19:32:00,6.5,True
6521,2,College Station,2024-07-25 18:25:00,11.1,True
6522,2,College Station,2024-07-25 08:17:00,15.0,True
6523,2,College Station,2024-07-25 19:25:00,6.25,True
6524,2,College Station,2024-07-25 17:42:00,14.5,True
6525,2,College Station,2024-07-25 15:16:00,14.0,True
6526,2,College Station,2024-07-25 18:38:00,6.5,True
6527,2,College Station,2024-07-25 14:29:00,6.25,True
6528,2,College Station,2024-07-25 10:27:00,14.5,True
6529,2,College Station,2024-07-25 19:51:00,7.0,True
6530,2,College Station,2024-07-25 07:36:00,7.0,True
6531,2,College Station,2024-07-25 09:33:00,8.25,True
6532,2,College Station,2024-07-25 20:04:00,7.7,True
6533,2,College Station,2024-07-25 10:21:00,13.0,True
6534,2,College Station,2024-07-25 10:24:00,10.4,True
6535,2,College Station,2024-07-25 19:37:00,13.5,True
6536,2,College Station,2024-07-25 13:03:00,14.5,True
6537,2,College Station,2024-07-25 07:10:00,16.0,True
6538,2,College Station,2024-07-25 10:50:00,13.5,True
6539,2,College Station,2024-07-25 07:56:00,13.1,True
6540,2,College Station,2024-07-25 10:10:00,7.0,True
6541,2,College Station,2024-07-25 12:13:00,7.5,True
6542,2,College Station,2024-07-25 07:12:00,6.05,True
6543,2,College Station,2024-07-25 20:40:00,14.0,True
6544,2,College Station,2024-07-25 12:28:00,6.5,True
6545,2,College Station,2024-07-25 21:00:00,13.0,True
6546,2,College Station,2024-07-25 08:35:00,15.5,True
6547,2,College Station,2024-07-25 14:50:00,5.2,True
6548,2,College Station,2024-07-25 07:48:00,7.2,True
6549,2,College Station,2024-07-25 13:27:00,14.5,True
6550,2,College Station,2024-07-25 19:01:00,5.45,True
6551,2,College Station,2024-07-25 16:53:00,6.75,True
6552,2,College Station,2024-07-25 08:28:00,11.9,True
6553,2,College Station,2024-07-25 19:55:00,6.0,True
6554,2,College Station,2024-07-25 10:53:00,6.0,True
6555,2,College Station,2024-07-25 19:54:00,14.0,True
6556,2,College Station,2024-07-25 13:58:00,15.5,True
6557,2,College Station,2024-07-25 09:31:00,13.5,True
6558,2,College Station,2024-07-25 11:23:00,14.5,True
6559,2,College Station,2024-07-25 16:32:00,16.5,True
6560,2,College Station,2024-07-25 13:32:00,13.5,True
6561,2,College Station,2024-07-25 17:36:00,14.0,True
6562,2,College Station,2024-07-25 10:30:00,7.5,True
6563,2,College Station,2024-07-25 10:33:00,5.55,True
6564,2,College Station,2024-07-25 08:14:00,7.5,True
6565,2,College Station,2024-07-25 09:03:00,7.25,True
6566,2,College Station,2024-07-25 18:50:00,13.1,True
6567,2,College Station,2024-07-25 18:37:00,13.0,True
6568,2,College Station,2024-07-25 21:54:00,8.5,True
6569,2,College Station,2024-07-25 10:01:00,14.5,True
6570,2,College Station,2024-07-25 13:19:00,13.5,True
6571,2,College Station,2024-07-25 18:08:00,5.55,True
6572,2,College Station,2024-07-25 19:06:00,12.5,True
6573,2,College Station,2024-07-25 16:54:00,6.0,True
6574,2,College Station,2024-07-25 15:42:00,14.5,True
6575,2,College Station,2024-07-25 20:04:00,5.2,True
6576,2,College Station,2024-07-25 20:50:00,14.0,True
6577,2,College Station,2024-07-25 09:47:00,14.5,True
6578,2,College Station,2024-07-25 15:14:00,15.0,True
6579,2,College Station,2024-07-25 19:48:00,4.95,True
6580,2,College Station,2024-07-25 16:45:00,8.25,True
6581,2,College Station,2024-07-25 08:26:00,6.0,True
6582,2,College Station,2024-07-25 18:33:00,15.5,True
6583,2,College Station,2024-07-25 12:29:00,5.95,True
6584,2,College Station,2024-07-25 15:18:00,7.75,True
6585,2,College Station,2024-07-25 19:28:00,14.5,True
6586,2,College Station,2024-07-25 11:33:00,13.0,True
